Timestamp,BS_ID,Location_Name,User_Count,Stay_Time_Avg,Growth_Rate,Roaming_User_Pct
2026-05-20 17:00,BS_TPE_DOME,大巨蛋場館內,15000,45,0.05,5%
2026-05-20 17:00,BS_MRT_BL17,捷運國父紀念館站,4500,10,0.10,8%
2026-05-20 17:30,BS_SS_PARK,松山文創園區,5200,90,0.12,15%
2026-05-20 18:00,BS_TPE_DOME,大巨蛋場館內,35000,120,1.33,5%
2026-05-20 18:00,BS_MRT_BL17,捷運國父紀念館站,8500,20,0.88,8%
2026-05-20 18:30,BS_MRT_BL16,捷運忠孝敦化站,6200,15,0.25,10%
2026-05-20 19:00,BS_TPE_DOME,大巨蛋場館內,40000,180,0.14,6%
2026-05-20 19:30,BS_XY_VIESHOW,信義威秀商圈,12000,120,0.35,25%
2026-05-20 20:00,BS_TPE_101,台北101廣場,9500,85,0.15,40%
2026-05-20 21:00,BS_TPE_DOME,大巨蛋場館內,38000,200,-0.05,6%
2026-05-20 21:15,BS_MRT_BL17,捷運國父紀念館站,12000,35,0.41,10%
2026-05-20 21:30,BS_TPE_DOME,大巨蛋場館內,32000,210,-0.16,5%
2026-05-20 21:30,BS_MRT_BL17,捷運國父紀念館站,18000,40,0.50,12%
2026-05-20 21:30,BS_BUS_TERM,市府轉運站,7500,25,0.65,15%
2026-05-20 21:45,BS_MRT_BL17,捷運國父紀念館站,24000,45,0.33,14%
2026-05-20 21:45,BS_XY_ATT,ATT4FUN周邊,14000,110,0.40,30%
2026-05-20 22:00,BS_MRT_BL17,捷運國父紀念館站,28500,55,0.18,15%
2026-05-20 22:00,BS_MRT_BL18,捷運市政府站,15000,30,1.00,20%
2026-05-20 22:00,BS_BUS_TERM,市府轉運站,11000,40,0.46,18%
2026-05-20 22:00,BS_XY_VIESHOW,信義威秀商圈,18500,130,0.54,28%
2026-05-20 22:00,BS_TPE_DOME,大巨蛋場館內,22000,180,-0.31,5%
2026-05-20 22:15,BS_TPE_101,台北101廣場,12000,90,0.26,45%
2026-05-20 22:15,BS_MRT_BL16,捷運忠孝敦化站,9800,25,0.58,15%
2026-05-20 22:15,BS_MRT_BL17,捷運國父紀念館站,31000,60,0.08,16%
2026-05-20 22:30,BS_MRT_BL17,捷運國父紀念館站,33000,75,0.06,12%
2026-05-20 22:30,BS_MRT_BL18,捷運市政府站,22000,45,0.46,22%
2026-05-20 22:30,BS_XY_ATT,ATT4FUN周邊,16000,120,0.14,35%
2026-05-20 22:30,BS_SS_PARK,松山文創園區,3500,45,-0.60,10%
2026-05-20 22:45,BS_MRT_BL17,捷運國父紀念館站,25000,60,-0.24,10%
2026-05-20 22:45,BS_MRT_BL18,捷運市政府站,26000,50,0.18,15%
2026-05-20 22:45,BS_BUS_TERM,市府轉運站,14000,60,0.27,20%
2026-05-20 23:00,BS_MRT_BL17,捷運國父紀念館站,12000,30,-0.52,5%
2026-05-20 23:00,BS_MRT_BL18,捷運市政府站,15000,35,-0.42,10%
2026-05-20 23:00,BS_XY_VIESHOW,信義威秀商圈,11000,90,-0.40,30%
2026-05-20 23:15,BS_BUS_TERM,市府轉運站,6000,20,-0.57,10%
2026-05-20 23:30,BS_MRT_BL18,捷運市政府站,5000,15,-0.66,5%
